Date,Open,High,Low,Close,Volume
02/01/2014,555.68,557.03,552.021,553.13,8381600
03/01/2014,552.86,553.7,540.43,540.98,14016700
06/01/2014,537.45,546.8,533.6,543.93,14736100
07/01/2014,544.32,545.96,537.925,540.0375,11328900
08/01/2014,538.81,545.56,538.69,543.46,9233200
09/01/2014,546.8,546.86,535.3501,536.519,9969600
10/01/2014,539.83,540.8,531.11,532.94,10892000
13/01/2014,529.91,542.5,529.88,535.73,13517600
14/01/2014,538.22,546.73,537.66,546.39,11877200
15/01/2014,553.52,560.2,551.66,557.36,13987100
16/01/2014,554.9,556.85,551.68,554.25,8188500
17/01/2014,551.48,552.07,539.9,540.67,15240700
21/01/2014,540.99,550.07,540.42,549.07,11733100
22/01/2014,550.9147,557.29,547.81,551.51,13570900
23/01/2014,549.94,556.5,544.8064,556.18,14401400
24/01/2014,554,555.62,544.75,546.07,15334100
27/01/2014,550.07,554.8,545.75,550.5,19817100
28/01/2014,508.76,515,502.07,506.5,38054400
29/01/2014,503.95,507.37,498.62,500.75,17957500
30/01/2014,502.54,506.5,496.7,499.782,24232200
31/01/2014,495.18,501.53,493.55,500.6,16599900
03/02/2014,502.61,507.73,499.3,501.53,14338000
04/02/2014,505.85,509.46,502.76,508.79,13452900
05/02/2014,506.56,515.28,506.2519,512.59,11726600
06/02/2014,510.06,513.5,507.81,512.51,9205900
07/02/2014,521.38,522.9299,517.38,519.68,13224300
10/02/2014,518.66,531.99,518,528.99,12341400
11/02/2014,530.61,537.75,529.5,535.96,10080600
12/02/2014,536.95,539.56,533.24,535.92,11003600
13/02/2014,534.66,544.85,534.2,544.43,10978500
14/02/2014,542.47,545.9799,541.21,543.99,9747300
18/02/2014,546,551.19,545.61,545.99,9294700
19/02/2014,544.75,546.89,534.35,537.37,11206000
20/02/2014,532.99,537,529,531.15,10923500
21/02/2014,532.7927,534.57,524.6,525.25,9956600
24/02/2014,523.15,529.9199,522.42,527.55,10318200
25/02/2014,529.38,529.565,521,522.06,8284000
26/02/2014,523.61,525,515.6,517.35,9864900
27/02/2014,517.14,528.78,516.05,527.67,10781500
28/02/2014,529.08,532.75,522.12,526.24,13284600
03/03/2014,523.42,530.65,522.81,527.76,8527900
04/03/2014,531,532.64,527.77,531.24,9255000
05/03/2014,530.92,534.75,529.13,532.36,7145100
06/03/2014,532.79,534.4399,528.1,530.75,6624600
07/03/2014,531.09,531.98,526.05,530.44,7883200
10/03/2014,528.36,533.33,528.3391,530.92,6378000
11/03/2014,535.45,538.74,532.59,536.09,9972300
12/03/2014,534.51,537.35,532,536.61,7118800
13/03/2014,537.44,539.66,529.16,530.65,9205100
14/03/2014,528.79,530.89,523,524.69,8471400
17/03/2014,527.7,529.97,525.85,526.74,7126600
18/03/2014,525.9,531.97,525.2001,531.4,7487400
19/03/2014,532.26,536.24,529,531.26,8027000
20/03/2014,529.89,532.67,527.35,528.7,7442800
21/03/2014,531.93,533.75,526.33,532.87,13358800
24/03/2014,538.42,540.5,535.06,539.19,12703600
25/03/2014,541.5,545.75,539.59,544.99,10081900
26/03/2014,546.52,549,538.86,539.78,10706000
27/03/2014,540.015,541.5,535.1201,537.46,7929700
28/03/2014,538.32,538.9399,534.25,536.86,7163000
31/03/2014,539.23,540.81,535.93,536.74,6023900
01/04/2014,537.76,541.87,536.77,541.65,7170000
02/04/2014,542.38,543.48,540.26,542.55,6443600
03/04/2014,541.39,542.5,537.64,538.79,5798000
04/04/2014,539.81,540,530.58,531.82,9830400
07/04/2014,528.02,530.9,521.89,523.47,10351800
08/04/2014,525.19,526.12,518.7001,523.44,8710300
09/04/2014,522.64,530.49,522.02,530.32,7363200
10/04/2014,530.68,532.24,523.17,523.48,8559000
11/04/2014,519,522.83,517.14,519.61,9704200
14/04/2014,521.9,522.16,517.21,521.68,7345500
15/04/2014,520.27,521.64,511.33,517.9599,9517500
16/04/2014,518.05,521.09,514.1354,519.01,7670200
17/04/2014,520,527.76,519.2,524.94,10154800
21/04/2014,525.34,532.14,523.96,531.17,6519600
22/04/2014,528.31,531.826,526.501,531.699,7234400
23/04/2014,529.06,531.13,524.45,524.75,14105000
24/04/2014,568.21,570,560.73,567.77,27139700
25/04/2014,564.53,571.99,563.96,571.94,13938400
28/04/2014,572.8,595.75,572.55,594.09,23910200
29/04/2014,593.74,595.98,589.51,592.33,12049200
30/04/2014,592.64,599.43,589.8,590.09,16308600
01/05/2014,592,594.8,586.36,591.48,8716000
02/05/2014,592.34,594.2,589.71,592.58,6839800
05/05/2014,590.14,601,590,600.96,10252400
06/05/2014,601.8,604.4099,594.41,594.41,13377300
07/05/2014,595.25,597.29,587.73,592.33,10102300
08/05/2014,588.25,594.41,586.4,587.99,8224900
09/05/2014,584.54,586.25,580.33,585.5425,10414200
12/05/2014,587.49,593.66,587.4,592.83,7614600
13/05/2014,592,594.54,590.7,593.76,5704900
14/05/2014,592.43,597.4,591.74,593.87,5943000
15/05/2014,594.7,596.6,588.04,588.82,8244500
16/05/2014,588.63,597.53,585.4,597.51,9866300
19/05/2014,597.85,607.33,597.33,604.59,11348400
20/05/2014,604.51,606.4,600.73,604.71,8387000
21/05/2014,603.83,606.7,602.06,606.31,7030700
22/05/2014,606.6,609.85,604.1,607.27,7170000
23/05/2014,607.25,614.7293,606.47,614.13,8293200
27/05/2014,615.88,625.86,615.63,625.63,12459500
28/05/2014,626.02,629.83,623.78,624.01,11267200
29/05/2014,627.85,636.87,627.77,635.38,13445500
30/05/2014,637.98,644.17,628.9,633,20143600
02/06/2014,633.96,634.83,622.5,628.65,13191100
03/06/2014,628.46,638.74,628.25,637.54,10453900
04/06/2014,637.44,647.89,636.11,644.82,11981500
05/06/2014,646.2,649.3699,642.61,647.35,10850200
06/06/2014,649.9,651.26,644.47,645.57,12497800
09/06/2014,92.7,93.88,91.75,93.7,10773571
10/06/2014,94.73,95.05,93.57,94.25,62777000
11/06/2014,94.13,94.76,93.47,93.86,45681000
12/06/2014,94.04,94.12,91.9,92.29,54749000
13/06/2014,92.2,92.44,90.88,91.28,54525000
16/06/2014,91.51,92.75,91.45,92.2,35561000
17/06/2014,92.31,92.7,91.8,92.08,29726000
18/06/2014,92.27,92.29,91.35,92.18,33514000
19/06/2014,92.29,92.3,91.3389,91.86,35528000
20/06/2014,91.85,92.55,90.9,90.91,100898000
23/06/2014,91.32,91.62,90.6,90.83,43694000
24/06/2014,90.75,91.74,90.19,90.28,39036000
25/06/2014,90.21,90.7,89.65,90.36,36869000
26/06/2014,90.37,91.05,89.8,90.9,32629000
27/06/2014,90.82,92,90.77,91.98,64029000
30/06/2014,92.1,93.725,92.09,92.93,49589000
01/07/2014,93.52,94.07,93.13,93.52,38223000
02/07/2014,93.865,94.06,93.09,93.48,28465000
03/07/2014,93.67,94.1,93.2,94.03,22891800
07/07/2014,94.14,95.99,94.1,95.968,56468000
08/07/2014,96.27,96.8,93.92,95.35,65222000
09/07/2014,95.44,95.95,94.76,95.39,36436000
10/07/2014,93.76,95.55,93.52,95.035,39686000
11/07/2014,95.36,95.89,94.8625,95.22,34018000
14/07/2014,95.86,96.89,95.65,96.45,42810000
15/07/2014,96.8,96.85,95.03,95.32,45477900
16/07/2014,96.97,97.1,94.74,94.78,53502000
17/07/2014,95.03,95.279,92.57,93.0899,57298000
18/07/2014,93.62,94.74,93.02,94.43,49988000
21/07/2014,94.99,95,93.72,93.939,39079000
22/07/2014,94.68,94.89,94.12,94.72,55197000
23/07/2014,95.42,97.88,95.17,97.19,92918000
24/07/2014,97.035,97.32,96.42,97.03,45729000
25/07/2014,96.85,97.84,96.64,97.671,43469000
28/07/2014,97.82,99.24,97.55,99.02,55318000
29/07/2014,99.33,99.44,98.25,98.38,43143000
30/07/2014,98.44,98.7,97.67,98.15,33010000
31/07/2014,97.16,97.45,95.33,95.6,56843000
01/08/2014,94.9,96.62,94.81,96.13,48511000
04/08/2014,96.37,96.58,95.17,95.59,39958000
05/08/2014,95.36,95.68,94.36,95.12,55933000
06/08/2014,94.75,95.48,94.71,94.96,38558000
07/08/2014,94.93,95.95,94.1,94.48,46711000
08/08/2014,94.26,94.82,93.28,94.74,41865000
11/08/2014,95.27,96.08,94.8355,95.99,36585000
12/08/2014,96.04,96.88,95.61,95.97,33795000
13/08/2014,96.15,97.24,96.04,97.24,31916000
14/08/2014,97.33,97.57,96.8,97.5,28116000
15/08/2014,97.9,98.19,96.86,97.98,48951000
18/08/2014,98.49,99.37,97.98,99.16,47572000
19/08/2014,99.41,100.68,99.32,100.53,69274700
20/08/2014,100.44,101.09,99.95,100.57,52612800
21/08/2014,100.57,100.94,100.11,100.58,33421900
22/08/2014,100.29,101.47,100.19,101.32,44102400
25/08/2014,101.79,102.17,101.28,101.54,40144700
26/08/2014,101.42,101.5,100.86,100.889,33119800
27/08/2014,101.02,102.57,100.7,102.13,46827400
28/08/2014,101.59,102.78,101.56,102.25,68389800
29/08/2014,102.86,102.9,102.2,102.5,44567000
02/09/2014,103.06,103.74,102.72,103.3,53491400
03/09/2014,103.1,103.2,98.58,98.94,125233100
04/09/2014,98.85,100.09,97.79,98.12,85594800
05/09/2014,98.8,99.39,98.31,98.97,58353200
08/09/2014,99.3,99.31,98.05,98.36,46277800
09/09/2014,99.08,103.08,96.14,97.99,189560600
10/09/2014,98.01,101.11,97.76,101,100741900
11/09/2014,100.41,101.44,99.62,101.43,62353100
12/09/2014,101.21,102.19,101.08,101.66,62626100
15/09/2014,102.81,103.05,101.44,101.63,61216500
16/09/2014,99.8,101.26,98.89,100.86,66818200
17/09/2014,101.27,101.8,100.5922,101.58,60892400
18/09/2014,101.93,102.35,101.56,101.79,37023900
19/09/2014,102.29,102.35,100.88,100.96,70838500
22/09/2014,101.8,102.14,100.58,101.06,52722000
23/09/2014,100.6,102.94,100.54,102.64,63347200
24/09/2014,102.16,102.85,101.2,101.75,59725174
25/09/2014,100.51,100.71,97.72,97.87,99565849
26/09/2014,98.53,100.75,98.4,100.75,62370501
29/09/2014,98.65,100.435,98.63,100.11,49766312
30/09/2014,100.81,101.54,100.53,100.75,55264139
01/10/2014,100.59,100.69,98.7,99.18,51491286
02/10/2014,99.27,100.22,98.04,99.9,47757828
03/10/2014,99.44,100.21,99.04,99.62,43469585
06/10/2014,99.95,100.65,99.42,99.62,37051182
07/10/2014,99.43,100.12,98.73,98.75,42094183
08/10/2014,98.76,101.11,98.31,100.8,57404674
09/10/2014,101.54,102.38,100.61,101.02,77376525
10/10/2014,100.69,102.03,100.3,100.73,66331592
13/10/2014,101.33,101.78,99.81,99.81,53583368
14/10/2014,100.39,100.52,98.57,98.75,63688562
15/10/2014,97.97,99.15,95.18,97.54,100933600
16/10/2014,95.55,97.72,95.41,96.26,72154523
17/10/2014,97.5,99,96.81,97.67,68179688
20/10/2014,98.315,99.96,98.22,99.76,77517279
21/10/2014,103.02,103.02,101.27,102.47,94623904
22/10/2014,102.84,104.11,102.6,102.99,68263146
23/10/2014,104.08,105.051,103.63,104.83,71074674
24/10/2014,105.18,105.49,104.53,105.22,47053916
27/10/2014,104.85,105.48,104.7,105.11,34187701
28/10/2014,105.4,106.74,105.35,106.74,48060949
29/10/2014,106.65,107.37,106.36,107.34,52687879
30/10/2014,106.959,107.35,105.9,106.98,40654793
31/10/2014,108.01,108.04,107.21,108,44639285
03/11/2014,108.22,110.3,108.01,109.4,52282550
04/11/2014,109.36,109.49,107.72,108.6,41574365
05/11/2014,109.1,109.3,108.125,108.86,37435905
06/11/2014,108.6,108.79,107.8,108.7,34968457
07/11/2014,108.75,109.32,108.55,109.01,33691535
10/11/2014,109.02,109.33,108.67,108.83,27195547
11/11/2014,108.7,109.75,108.4,109.7,27442252
12/11/2014,109.38,111.43,109.37,111.25,46942431
13/11/2014,111.8,113.45,111.6,112.82,59522855
14/11/2014,113.15,114.19,113.05,114.18,44063595
17/11/2014,114.27,117.28,113.3,113.99,46746712
18/11/2014,113.94,115.69,113.89,115.47,44223978
19/11/2014,115.44,115.74,113.8,114.67,41869160
20/11/2014,114.91,116.86,114.85,116.31,43395537
21/11/2014,117.51,117.57,116.03,116.47,57179298
24/11/2014,116.85,118.77,116.62,118.625,47450824
25/11/2014,119.07,119.75,117.45,117.6,68840440
26/11/2014,117.94,119.1,117.83,119,40831886
28/11/2014,119.27,119.4,118.05,118.93,24814402
01/12/2014,118.81,119.25,111.27,115.07,83814037
02/12/2014,113.5,115.75,112.75,114.63,59348940
03/12/2014,115.75,116.35,115.11,115.93,43063440
04/12/2014,115.77,117.2,115.29,115.49,42155776
05/12/2014,115.99,116.08,114.64,115,38318895
08/12/2014,114.1,114.648,111.62,112.4,57664850
09/12/2014,110.19,114.3,109.35,114.12,60208036
10/12/2014,114.41,114.85,111.54,111.95,44565318
11/12/2014,112.26,113.8,111.34,111.62,41471578
12/12/2014,110.46,111.87,109.58,109.73,56028138
15/12/2014,110.7,111.6,106.35,108.225,67218082
16/12/2014,106.37,110.16,106.26,106.745,60790733
17/12/2014,107.12,109.84,106.82,109.41,53411773
18/12/2014,111.87,112.65,110.66,112.65,59006218
19/12/2014,112.26,113.24,111.66,111.78,88429770
22/12/2014,112.16,113.49,111.97,112.94,45167549
23/12/2014,113.23,113.33,112.46,112.54,26028419
24/12/2014,112.58,112.71,112.01,112.01,14479611
26/12/2014,112.1,114.52,112.01,113.99,33720951
29/12/2014,113.79,114.77,113.7,113.91,27598920
30/12/2014,113.64,113.92,112.11,112.52,29881477
31/12/2014,112.82,113.13,110.21,110.38,41403351
02/01/2015,111.39,111.44,107.35,109.33,53204626
05/01/2015,108.29,108.65,105.41,106.25,64285491
06/01/2015,106.54,107.43,104.63,106.26,65797116
07/01/2015,107.2,108.2,106.695,107.75,40105934
08/01/2015,109.23,112.15,108.7,111.89,59364547
09/01/2015,112.67,113.25,110.21,112.01,53315099
12/01/2015,112.6,112.63,108.8,109.25,49650790
13/01/2015,111.43,112.8,108.91,110.22,67091928
14/01/2015,109.04,110.49,108.5,109.8,48956588
15/01/2015,110,110.06,106.66,106.82,60013996
16/01/2015,107.03,107.58,105.2,105.99,78513345
20/01/2015,107.84,108.9667,106.5,108.72,49899907
21/01/2015,108.95,111.06,108.27,109.55,48575897
22/01/2015,110.26,112.47,109.72,112.4,53796409
23/01/2015,112.3,113.75,111.53,112.98,46464828
26/01/2015,113.74,114.3626,112.8,113.1,55614979
27/01/2015,112.42,112.48,109.03,109.14,95568749
28/01/2015,117.625,118.12,115.31,115.31,146477063
29/01/2015,116.32,119.19,115.56,118.9,84436432
30/01/2015,118.4,120,116.85,117.16,83745461
02/02/2015,118.05,119.17,116.08,118.63,62739100
03/02/2015,118.5,119.09,117.61,118.65,51915749
04/02/2015,118.5,120.51,118.309,119.56,70149743
05/02/2015,120.02,120.23,119.25,119.94,42246245
06/02/2015,120.02,120.25,118.45,118.93,43706567
09/02/2015,118.55,119.84,118.43,119.72,38889797
10/02/2015,120.17,122.15,120.16,122.02,62008506
11/02/2015,122.77,124.92,122.5,124.88,73561797
12/02/2015,126.06,127.48,125.57,126.46,74474466
13/02/2015,127.28,127.28,125.65,127.08,54272219
17/02/2015,127.49,128.88,126.92,127.83,63152405
18/02/2015,127.625,128.78,127.45,128.715,44891737
19/02/2015,128.48,129.03,128.33,128.45,37362381
20/02/2015,128.62,129.5,128.05,129.495,48948419
23/02/2015,130.02,133,129.66,133,70974110
24/02/2015,132.94,133.6,131.17,132.17,69228130
25/02/2015,131.56,131.6,128.15,128.79,74711746
26/02/2015,128.785,130.87,126.61,130.415,91287529
27/02/2015,130,130.57,128.24,128.46,62014847
02/03/2015,129.25,130.28,128.3,129.09,48096663
03/03/2015,128.96,129.52,128.09,129.36,37816283
04/03/2015,129.1,129.56,128.32,128.54,31666340
05/03/2015,128.58,128.75,125.76,126.41,56517146
06/03/2015,128.4,129.37,126.26,126.6,72842060
09/03/2015,127.96,129.57,125.06,127.14,88528487
10/03/2015,126.41,127.22,123.8,124.51,68856582
11/03/2015,124.75,124.77,122.11,122.24,68938974
12/03/2015,122.31,124.9,121.63,124.45,48362719
13/03/2015,124.4,125.3951,122.58,123.59,51827283
16/03/2015,123.88,124.95,122.87,124.95,35874300
17/03/2015,125.9,127.32,125.65,127.04,51023104
18/03/2015,127,129.16,126.37,128.47,65270945
19/03/2015,128.75,129.2451,127.4,127.495,45809490
20/03/2015,128.25,128.4,125.16,125.9,68695136
23/03/2015,127.12,127.85,126.52,127.21,37709674
24/03/2015,127.23,128.04,126.56,126.69,32842304
25/03/2015,126.54,126.82,123.38,123.38,51655177
26/03/2015,122.76,124.88,122.6,124.24,47572869
27/03/2015,124.57,124.7,122.91,123.25,39546151
30/03/2015,124.05,126.4,124,126.37,47099670
31/03/2015,126.09,126.49,124.355,124.43,42090553
01/04/2015,124.82,125.12,123.1,124.25,40621437
02/04/2015,125.03,125.56,124.19,125.32,32220131
06/04/2015,124.47,127.51,124.33,127.35,37193975
07/04/2015,127.64,128.1218,125.98,126.01,35012268
08/04/2015,125.85,126.4,124.97,125.6,37329243
